#{"t_start": 1713370619.4212806, "env_id": "None"}
r,l,t
175.731137,55,166785.718325
45.139313,28,166800.556654
212.024693,55,166825.983691
92.068602,32,166839.324406
95.456298,30,166852.103513
128.570602,41,166868.287278
55.480508,32,166880.881864
55.449819,29,166891.570503
63.217194,30,166923.976734
134.518924,43,166944.457168
65.108257,28,166955.111001
62.871207,30,166969.800874
144.541145,44,166992.016345
3.478978,4,166995.166021
70.103158,15,167002.815092
64.408282,34,167016.060489
206.637953,39,167036.788409
513.207165,93,167083.614094
51.637172,35,167097.289515
42.775163,24,167107.587889
137.268106,33,167122.255095
89.472051,34,167135.058084
28.400063,28,167146.060885
75.106326,34,167158.649219
27.534183,30,167169.587078
324.801455,59,167198.636046
30.927927,28,167210.369005
60.803571,38,167224.770473
117.678627,43,167244.188872
59.907888,33,167257.29994
302.768251,65,167291.335816
32.317269,23,167320.935854
272.932156,59,167351.458292
154.924644,40,167372.357841
114.628762,34,167388.69265
37.883775,25,167399.545473
96.826348,21,167411.503722
133.639249,51,167433.437783
92.24937,38,167462.342001
52.238315,27,167472.833418
34.874093,12,167478.700284
304.75585,60,167506.8961
78.996496,20,167516.148693
144.650599,27,167530.216957
3.623457,20,167539.580906
175.877372,41,167558.020034
51.16403,33,167574.958481
518.839023,79,167610.487437
9.726687,24,167618.15311
144.775826,44,167636.000745
284.57251,57,167663.667843
134.292145,48,167688.615952
118.764325,34,167735.217266
54.678906,31,167746.742025
172.346827,54,167769.516307
185.653353,39,167787.878972
30.703578,24,167797.594058
62.288121,35,167809.773805
50.565978,23,167819.832304
143.701926,38,167838.416971
335.112944,71,167871.192558
107.983307,37,167885.285731
27.030875,31,167897.56101
229.439567,54,167922.658047
92.752537,39,167938.938919
172.703904,48,167959.88845
41.98009,23,167995.525467
21.779627,25,168005.256748
16.398122,34,168019.49141
93.980884,36,168034.709277
32.51449,23,168043.933377
16.084171,9,168049.239147
34.781055,24,168059.819573
281.616668,57,168084.780913
46.602493,26,168097.524582
100.007762,31,168111.176963
51.281518,29,168122.759848
47.959111,33,168136.196801
30.042286,23,168145.49806
146.416846,41,168162.684533
25.119812,23,168200.877146
101.277429,28,168215.519433
5.591043,20,168224.495407
73.432916,28,168237.616958
74.449322,34,168251.850826
189.223659,31,168268.478242
106.364374,33,168281.881302
63.613419,30,168293.517727
34.938021,28,168306.467414
60.528889,33,168321.003109
105.642452,36,168336.139702
561.484227,71,168374.809959
45.849676,30,168387.960284
195.611898,41,168407.337642
115.740426,37,168425.746663
184.785352,42,168458.015861
19.588585,23,168467.959431
49.087984,26,168479.225873
256.11358,70,168513.633635
58.163058,38,168528.886604
3.488048,7,168533.065864
96.358818,30,168546.784699
24.152126,42,168563.050196
10.421625,27,168581.585556
144.739979,42,168599.493977
291.919767,68,168631.766102
92.392016,39,168651.066148
15.429578,25,168660.681271
85.745974,46,168679.702127
37.264065,29,168690.788402
10.926989,23,168701.650831
83.362935,31,168718.741593
15.683391,25,168729.061344
114.781609,39,168746.429902
82.989033,36,168762.876456
66.503618,32,168775.708416
89.381664,34,168790.632021
195.67932,61,168821.620288
59.546821,29,168836.652552
41.828436,26,168845.852586
268.985322,56,168871.966922
78.57072,33,168887.053239
14.513808,24,168896.735059
181.903568,38,168915.444564
52.468679,27,168926.082845
224.185042,59,168969.8013
9.218932,21,168976.937079
137.523537,40,168999.409167
526.339394,97,169047.685713
86.784303,43,169065.810679
8.313043,6,169069.077573
158.182548,49,169094.456701
135.934232,39,169110.765028
130.401319,35,169132.151001
100.89246,46,169151.570682
36.718305,29,169162.846987
3.625176,23,169170.42336
102.617969,32,169185.10791
324.312811,77,169227.639784
340.655107,66,169268.923206
53.2986,34,169282.824847
118.889758,49,169304.986437
180.40664,47,169325.057822
170.672822,39,169341.868884
2.294583,10,169348.475609
45.64071,25,169361.464747
39.602609,25,169373.258194
32.142317,31,169404.029956
317.172823,66,169436.476885
77.644504,33,169451.427032
31.643106,24,169461.243721
135.387203,38,169480.233234
3.652283,4,169483.825711
14.481424,20,169492.940411
88.717084,29,169509.384926
44.242816,25,169521.702545
14.925309,22,169531.903649
93.629884,27,169547.15516
36.748567,27,169559.56615
184.100729,55,169583.90638
112.668233,34,169599.916882
63.757699,28,169613.112891
81.077001,37,169628.945467
91.173358,30,169645.972604
357.499392,73,169695.488945
30.905377,23,169705.433035
7.583719,26,169716.382291
7.751129,23,169726.789347
108.55727,38,169747.37014
5.644799,4,169750.832165
7.746768,21,169760.351146
25.033624,22,169768.965461
19.853685,23,169777.732865
49.035904,27,169788.676789
405.537666,71,169825.267601
168.644916,51,169847.801482
24.031057,26,169857.74476
46.279106,28,169869.813105
321.388048,71,169904.058224
143.304495,36,169923.137825
224.777618,40,169943.567094
153.840524,33,169969.853919
238.127956,58,170000.432806
31.55214,24,170010.369431
279.911503,50,170037.558856
346.574713,71,170076.54343
115.696926,19,170089.595136
311.329065,55,170115.069493
49.832432,38,170141.938259
54.275993,32,170155.270753
1.794823,25,170164.041841
93.773236,41,170180.884763
163.455397,48,170200.470732
89.211555,16,170211.131903
41.543488,29,170223.647165
76.592718,30,170237.181972
229.377551,50,170275.210654
36.265602,26,170287.262309
288.13497,61,170318.690705
25.219516,25,170329.175293
52.962346,25,170338.637885
55.793656,31,170350.893574
97.142802,17,170359.693772
123.32828,37,170376.720318
434.617415,108,170427.189275
243.678571,74,170459.508352
265.548416,44,170482.355214
20.943931,11,170487.159528
308.031233,44,170513.47458
145.362635,25,170530.186638
119.144057,29,170545.334631
152.312362,19,170557.22874
22.699069,13,170564.466827
9.288249,14,170580.28803
39.939371,19,170590.860623
118.925943,28,170605.295803
51.682398,15,170612.203557
333.777684,73,170648.904268
199.911951,36,170669.268494
153.999364,42,170688.865678
219.597696,51,170719.030677
41.185586,25,170728.964042
30.215717,28,170741.193292
100.937883,42,170760.795526
94.080177,38,170777.055704
17.647726,9,170782.416867
106.550715,40,170798.87577
194.514438,49,170821.439569
30.21059,26,170833.087818
109.861158,32,170846.948042
204.517933,51,170868.779109
74.369657,35,170883.093482
108.571434,32,170895.686793
116.386979,42,170913.105247
212.410799,40,170931.38992
142.30727,42,170958.121791
350.745105,59,170984.429797
225.031286,52,171007.104125
40.424155,28,171018.636019
199.392952,57,171042.520256
5.508416,4,171045.658128
58.564454,16,171055.396159
25.296953,24,171065.747382
185.918463,50,171087.682113
448.530685,59,171124.339769
53.579556,16,171133.268944
25.643101,28,171144.769708
48.992764,13,171151.538216
305.44231,43,171175.448349
309.693223,35,171195.331393
4.693494,21,171205.37907
200.03013,36,171223.685439
93.681914,18,171236.293297
150.311051,25,171248.226699
143.300785,29,171262.688539
51.74901,24,171274.877584
229.079257,40,171297.61197
65.181064,15,171305.503725
55.478587,17,171313.162329
31.161688,14,171319.247268
77.776463,20,171328.783008
113.353929,23,171340.737134
64.938366,26,171357.847003
172.373942,48,171385.764146
49.774668,25,171397.175577
77.355094,25,171410.834652
84.014763,25,171423.137315
14.966257,23,171434.216691
56.312305,26,171446.875972
119.706284,30,171460.272617
123.838235,44,171483.885082
343.368642,89,171522.654521
369.150053,77,171558.700854
52.735762,28,171569.96682
19.557136,27,171582.023548
68.23283,21,171595.711039
112.423566,44,171614.858111
10.940833,24,171623.702089
77.86351,33,171639.853748
241.935714,58,171667.727844
179.804248,43,171688.358945
25.420335,25,171697.752478
84.822835,34,171711.680229
13.5748,23,171721.370463
34.475311,28,171731.320611
29.104246,28,171741.685132
54.372131,33,171763.678715
36.527169,27,171774.74269
20.705472,28,171784.890706
314.288765,61,171813.173451
6.245011,23,171822.801105
29.890993,8,171827.952177
240.18218,56,171851.751441
89.314843,41,171884.365201
247.501672,47,171907.00086
187.392832,58,171932.269226
24.024088,31,171943.190279
264.278647,52,171966.028571
-1.43282,4,171968.728845
369.886793,68,172000.37174
253.128784,74,172044.119578
39.620143,25,172055.201589
656.001902,108,172115.904516
20.309823,26,172127.754173
205.607509,40,172149.439301
336.84338,54,172182.472493
104.304407,45,172201.766802
187.391516,50,172223.417281
34.207709,28,172234.557115
153.762228,40,172255.09184
234.805675,55,172282.918197
63.039306,35,172296.953757
262.079445,65,172327.714084
75.601533,35,172343.916089
51.577604,27,172357.232913
74.309909,26,172369.131682
135.105396,48,172393.204442
81.987222,30,172408.424997
96.074922,30,172423.065226
36.393597,28,172435.516422
91.43297,38,172451.497039
39.640917,25,172477.324281
103.662025,37,172494.518544
33.229849,23,172504.874361
155.957189,47,172525.504226
7.644254,22,172533.040507
37.442467,14,172541.037895
36.047669,23,172549.936396
43.33725,22,172559.817389
60.843892,34,172577.993692
394.558237,57,172615.015221
122.765981,35,172632.293274
56.629023,28,172646.306461
-11.722881,59,172666.504199
71.6412,41,172684.266507
88.13982,32,172696.527059
124.478097,41,172717.714422
-6.086604,12,172724.055514
72.502151,29,172745.422467
96.093308,36,172766.391394
180.028402,36,172787.860678
173.015348,38,172805.850377
68.704478,27,172817.182316
-0.882989,4,172820.405566
83.847723,31,172835.658849
35.076469,21,172845.833618
38.934544,26,172859.317362
259.822098,68,172897.047677
48.241699,25,172908.041675
166.507848,46,172933.190762
71.11935,35,172946.988332
42.309048,29,172958.357115
259.489188,33,172977.144185
34.755795,25,172988.296546
65.122251,29,173023.722186
87.886259,39,173041.220725
180.066157,53,173066.489423
106.222418,39,173082.260909
13.658958,22,173090.568633
193.703907,33,173110.016868
74.778219,32,173123.187232
56.710573,29,173148.380392
586.200152,81,173187.879267
52.996907,27,173199.179783
97.606991,33,173214.143573
77.409846,31,173227.56072
-3.245495,5,173231.675707
91.566257,36,173245.781928
109.653775,34,173261.945789
20.72173,18,173271.80849
96.533991,33,173288.136338
156.074303,47,173308.529433
76.617514,20,173318.299835
184.604161,50,173339.859045
123.645786,45,173359.198865
40.566191,17,173367.555067
508.973488,73,173404.242921
50.457328,14,173417.328185
85.047608,18,173427.192593
63.289797,14,173435.53948
39.11548,14,173443.148151
131.663268,29,173460.402364
94.05785,18,173472.484881
16.457154,20,173484.494332
71.484705,22,173496.891181
117.888845,22,173507.491774
84.403913,33,173531.414268
216.174825,43,173554.427776
25.25382,19,173564.169316
128.707113,35,173584.466845
0.778497,13,173591.333182
54.060342,21,173604.403273
120.644722,31,173658.394327
6.416735,12,173664.332995
29.192302,16,173672.648553
44.040018,23,173683.509752
151.459319,54,173712.579906
43.640473,13,173720.674433
76.179266,26,173732.05519
55.940696,17,173740.346195
-1.72725,14,173747.292164
242.257029,42,173780.060708
146.901018,46,173800.432653
5.762538,22,173808.080058
57.050873,27,173819.537704
199.026176,44,173839.035161
34.97111,25,173848.200864
521.006259,73,173884.515227
152.714682,37,173903.13296
15.022216,29,173915.417183
151.711724,41,173937.226673
16.999721,24,173948.15397
17.830515,23,173959.788428
55.215179,15,173968.573611
126.922343,34,173986.509533
39.433734,22,173996.144884
55.05292,12,174003.296587
18.98848,11,174010.844703
-2.000508,15,174021.361634
39.956507,14,174026.763036
109.077215,20,174036.983394
42.211869,15,174044.548418
147.632825,34,174061.929094
25.093098,15,174068.116771
83.0304,28,174081.510471
43.136454,21,174091.101712
80.21995,23,174102.129039
137.501422,29,174122.727462
55.410806,23,174133.64426
39.864766,17,174141.87358
44.04305,18,174153.647185
26.271304,11,174159.704807
465.876014,77,174197.563954
27.658361,22,174207.043787
182.845696,35,174224.655241
59.591936,15,174231.554165
227.115179,42,174251.563393
339.680823,55,174280.057244
48.490577,12,174286.304096
115.88058,21,174299.37919
74.478132,22,174314.096327
337.99841,54,174339.907009
29.447317,14,174347.961634
102.1311,43,174366.353043
40.505855,26,174377.887381
72.17378,28,174392.530079
52.789351,15,174400.402966
87.796145,22,174409.906297
256.852355,48,174432.32846
49.500937,24,174446.007607
129.494437,25,174461.195112
199.169517,43,174481.875415
226.041791,43,174505.606431
112.017143,23,174518.834593
59.486974,26,174532.776363
91.128336,10,174540.226153
110.857548,19,174549.734517
427.841328,64,174579.991676
192.969563,31,174597.102334
62.53051,20,174605.179004
104.246566,18,174613.402897
170.846105,40,174633.230475
560.300556,77,174676.749838
160.609062,30,174694.834721
20.404043,10,174700.658275
92.347714,17,174711.34641
50.590658,15,174719.978824
9.794838,11,174727.126893
56.152879,21,174747.756569
271.393301,40,174768.844638
56.674206,18,174778.084814
69.154427,19,174789.145206
45.808192,16,174798.835983
102.952303,15,174809.641563
115.205124,25,174824.368683
262.583298,40,174846.299436
72.036101,22,174865.991919
87.599874,23,174879.23286
71.306611,19,174889.201746
255.346622,51,174918.159858
189.222919,36,174936.293016
37.368046,14,174943.48116
148.882641,30,174956.830724
61.103665,21,174993.980497
118.689994,31,175008.149383
95.951266,25,175019.779765
21.019934,12,175025.922586
67.234674,14,175032.731533
3.134663,6,175036.242793
20.061658,12,175041.854179
207.010447,32,175061.682905
31.015482,13,175067.806068
171.146475,34,175083.711021
60.702973,18,175095.163125
114.06127,25,175106.974569
241.758171,39,175127.409497
171.742604,49,175156.393963
309.062504,56,175184.682219
29.73091,11,175191.501616
36.703649,17,175201.519114
63.523883,14,175210.147016
51.685511,14,175217.430291
124.490382,22,175227.616525
27.679072,12,175233.814322
114.719031,24,175250.964321
21.678017,7,175254.667089
39.519686,15,175262.791948
48.97196,18,175271.957738
151.958071,25,175288.888023
-0.519239,9,175295.811255
14.368304,10,175301.290285
182.952262,37,175323.440727
8.962802,13,175329.724366
78.479136,18,175354.734096
309.624092,48,175378.943178
81.237055,18,175388.259083
64.197417,10,175394.208647
147.807,28,175410.744802
18.840975,14,175419.158762
40.685149,12,175424.877554
169.327821,44,175448.976972
27.373167,9,175454.787901
53.780873,15,175464.001131
168.816385,36,175488.844622
17.865517,17,175498.883624
86.914092,19,175508.953059
452.43404,74,175544.21372
15.414409,10,175548.43228
214.530791,37,175570.259356
121.94951,30,175590.963542
47.908954,14,175597.908571
60.109916,15,175606.234659
272.480311,39,175628.43924
