#{"t_start": 1713284787.1617033, "env_id": "None"}
r,l,t
1659.986627,72,66463.339582
1835.675856,79,66483.638837
6757.044239,251,66538.570612
1746.891781,80,66556.669453
1320.697371,59,66569.58423
474.531778,35,66577.583944
2290.594718,94,66598.299053
1014.302195,39,66608.500811
372.227967,22,66613.433178
157.942507,12,66616.683324
2348.576356,82,66635.320388
1898.008526,66,66650.602091
1274.094084,53,66663.299165
261.864623,17,66666.929037
746.743538,30,66680.365473
1103.263834,43,66689.996912
882.614563,49,66701.54682
981.637726,45,66711.43119
93.758414,12,66714.178216
722.8572,35,66722.410234
992.86393,44,66733.162528
2167.904554,98,66760.928315
2256.892962,94,66782.260363
3299.214699,116,66808.043028
2345.823794,93,66829.175774
1341.607,61,66843.072762
1671.064143,65,66857.624388
116.510779,11,66859.823454
1286.066975,61,66878.423504
1542.186998,60,66892.029245
895.264835,41,66900.923135
1652.349464,70,66916.705248
3422.410254,131,66946.570546
137.846816,12,66948.972924
1358.025118,57,66961.950188
455.512557,23,66967.385285
1690.957969,78,66987.181983
1176.093332,41,66996.768241
168.534169,17,67000.482512
4441.0861,169,67038.884023
248.949644,24,67043.716511
58.699438,10,67045.847462
2329.995061,79,67063.498936
760.058058,43,67075.649046
11478.171236,422,67166.945418
237.312309,18,67171.209968
1158.802222,45,67181.7108
165.166983,25,67186.759822
911.704783,46,67220.79235
4244.501592,171,67259.958296
3761.984474,139,67292.157495
7606.322659,289,67357.60273
3156.069886,109,67382.734961
1432.237287,65,67397.619692
209.290289,19,67401.683048
1491.520827,61,67419.90113
616.310631,41,67429.083825
1685.341832,75,67446.066282
432.232223,24,67451.717182
3690.439645,154,67486.096267
1226.163526,67,67525.064876
1586.838395,88,67543.796686
3398.382296,130,67572.561358
2094.886269,71,67588.609025
487.891468,26,67594.512247
326.342211,29,67601.160188
382.826993,25,67623.158267
5858.24024,212,67670.14014
160.335567,12,67672.60768
735.515776,36,67680.608668
183.411132,24,67685.154609
370.769633,20,67690.321353
423.21987,23,67714.190367
2566.838452,101,67737.204446
1560.071939,66,67752.272177
1544.682838,57,67765.004846
628.646348,32,67772.070091
2621.325527,95,67794.256003
4546.873355,157,67830.968984
298.747242,21,67835.618112
559.894325,32,67842.714873
229.964669,24,67848.218562
2255.292983,94,67869.298793
2077.919021,80,67887.849353
1251.156621,58,67905.28148
406.505437,23,67910.282542
1623.736914,66,67925.548562
581.083043,34,67932.963978
259.645848,22,67937.3634
2392.213539,95,67958.62908
158.860448,16,67963.476659
701.055854,30,67970.52951
158.661999,19,67975.07833
523.651698,30,67981.942506
819.107924,32,67989.229662
137.211247,14,67992.377313
189.174197,13,67995.225505
634.93355,28,68019.2583
1524.559244,75,68036.027464
865.613085,62,68049.673876
2077.241546,92,68070.257191
504.741785,26,68075.908677
197.648639,12,68079.000054
135.22017,12,68082.1077
2953.951996,120,68125.926556
2944.029499,106,68149.636289
282.352212,25,68155.106585
1190.433491,57,68167.989311
1055.54389,41,68177.388709
126.986044,11,68180.052747
1778.770643,72,68196.235973
477.16456,25,68206.069039
7421.558261,247,68262.214862
1296.153627,51,68274.148163
2112.296669,88,68293.517134
2345.845963,95,68315.046272
108.996798,11,68317.464726
2044.2808,82,68336.179146
2464.916739,100,68360.829864
230.276821,19,68364.777286
951.662686,45,68375.317001
1904.011525,77,68392.445708
2712.378148,108,68416.744732
1484.870004,67,68432.344402
5664.487981,196,68485.224369
5494.002319,204,68531.655879
1074.407451,44,68541.687047
139.212605,11,68544.124308
177.813002,16,68547.290801
213.302237,13,68550.572844
1355.979265,53,68562.919157
2466.325886,96,68592.951759
1267.551887,55,68605.753559
485.298264,26,68611.437741
3145.862716,124,68639.117668
3049.905601,101,68661.619386
425.076662,23,68690.199001
726.505925,37,68698.650833
250.378908,27,68704.012982
2175.594552,95,68725.565043
1343.120133,56,68737.995625
539.868758,24,68767.014148
301.12196,20,68771.377909
387.383105,22,68776.947662
249.638572,17,68781.138493
323.70711,19,68785.612174
835.612964,42,68794.945599
463.239313,34,68802.561801
406.943998,29,68815.295048
192.570005,18,68819.194996
3475.640532,146,68851.844974
694.001399,31,68858.893652
169.357624,16,68862.344159
77.113923,9,68864.509824
206.818232,20,68890.425994
6978.496125,252,68946.805883
1807.651097,68,68962.240176
2052.027845,72,68977.853086
2004.30933,86,68997.836457
134.640629,13,69001.201485
167.461245,20,69025.268315
533.789811,28,69031.591024
3830.756319,143,69063.986608
3439.847565,117,69090.668071
748.27526,36,69100.13501
-11.072108,21,69105.181445
273.533605,29,69132.115275
123.332696,12,69135.083059
6837.134446,245,69189.414699
1524.507823,61,69202.596204
1757.399174,71,69218.877565
1223.469729,50,69230.477311
853.92835,41,69240.277999
394.62501,23,69247.728361
612.970031,41,69257.277809
1642.855344,95,69277.609027
3137.127337,105,69300.391281
1022.56044,49,69311.358122
207.181906,28,69317.974625
243.651956,14,69321.65833
167.672681,20,69340.059103
964.806971,41,69349.273169
2908.626321,107,69373.288856
3387.942915,130,69403.203869
4613.21814,174,69443.4383
101.793807,12,69446.152107
291.692637,22,69451.551685
1506.430193,58,69465.087056
120.884912,11,69469.566104
5020.876773,172,69507.868121
1394.057836,58,69520.818282
116.479544,12,69523.251096
1261.282769,63,69536.872033
5002.346755,193,69603.998446
4196.498962,148,69638.06316
450.391165,22,69643.004656
622.445246,38,69651.343451
135.846994,12,69653.827413
1672.606317,65,69668.726678
808.122547,31,69684.175866
1281.884075,54,69696.342872
2718.429198,90,69716.540019
603.270748,27,69722.274805
4008.403033,150,69756.240376
1143.794941,57,69769.989974
3418.033046,123,69809.338398
177.188583,22,69813.900957
1064.872137,44,69824.304204
1409.357634,73,69841.139145
637.886781,39,69849.736309
161.457505,17,69876.634714
2343.645319,91,69896.203461
2125.472725,93,69916.717632
3346.192313,125,69945.098006
598.758801,32,69952.199293
3177.060312,125,70003.0314
398.559225,22,70007.765281
2351.948838,90,70027.563549
1639.334278,68,70042.813933
4985.732945,172,70081.746394
139.883931,12,70084.543351
1857.02436,74,70101.625445
293.507486,22,70109.892579
5116.202686,195,70153.492482
4607.41278,173,70192.239093
3480.574672,122,70219.906149
9388.327776,353,70298.950807
931.962353,42,70330.685328
137.739096,14,70333.868237
1915.581185,70,70349.300386
1567.733218,69,70364.718115
1762.946717,70,70380.298136
162.862922,12,70405.866165
1876.548624,73,70422.345718
985.983432,36,70430.548748
1489.264198,68,70445.311202
2699.625349,114,70470.612329
221.412868,22,70475.930756
874.463167,36,70484.180104
732.755132,39,70493.509917
4066.574388,147,70527.244169
271.412119,17,70531.010166
6954.020923,252,70586.790974
4731.927249,180,70627.341111
9589.773155,364,70709.536158
215.027363,18,70713.584588
527.734669,32,70739.583807
215.205099,19,70743.719713
670.110635,34,70751.549187
2373.123463,99,70773.965499
163.694132,13,70776.718073
84.279226,10,70802.249225
2199.519267,112,70828.681427
5088.753564,195,70872.675246
188.935625,12,70875.24703
219.749067,15,70878.695934
2260.103858,83,70922.657979
282.282515,24,70927.826114
276.525936,18,70932.027841
820.700233,40,70941.059948
1746.996604,65,70956.040053
3413.357746,130,71007.292556
2710.977332,104,71030.174053
2845.347408,133,71061.706055
455.752616,23,71066.705744
1672.744821,75,71083.506658
1145.413937,44,71093.53856
4950.575578,181,71147.586188
5787.411289,206,71194.165968
522.091088,35,71201.99886
395.199696,30,71208.548743
6533.174783,238,71261.865962
79.302346,10,71264.011342
2101.544735,88,71283.963636
822.999619,39,71293.010009
915.407171,43,71302.477874
649.169167,25,71308.142537
98.61307,11,71310.36205
1274.294028,53,71322.445444
1990.208057,74,71341.910419
3204.241009,110,71372.95679
541.459728,38,71381.21073
161.071002,18,71385.026471
2146.31071,102,71407.789246
107.947594,11,71410.175467
3516.199375,139,71464.069088
971.74126,67,71478.57221
155.375241,15,71481.523107
5956.463479,223,71531.486718
288.757568,27,71537.104142
71.144302,9,71539.451349
4035.622071,138,71592.617459
4526.900746,164,71629.915472
1285.970662,51,71641.365083
1012.663669,42,71650.645911
2243.627807,77,71668.079085
2026.006191,85,71709.7287
3529.959163,150,71743.179518
3886.317228,146,71775.737284
2659.035732,119,71803.942233
520.832472,27,71810.508899
1615.144417,59,71824.638179
1471.315933,52,71845.738283
855.210684,47,71855.823594
154.475414,14,71858.722964
4408.255841,162,71894.571391
270.236456,20,71898.872502
687.57099,40,71907.871296
1311.256362,53,71932.870701
6851.346996,259,71992.319099
8744.601317,300,72061.312388
1028.337535,49,72072.414548
436.737688,45,72082.846994
189.376683,13,72108.879116
3516.865333,127,72137.344622
1862.980232,65,72151.995743
424.256867,23,72157.042679
6326.953269,220,72207.775418
1405.733993,66,72222.761062
1559.644587,67,72246.042158
579.127594,29,72252.2888
3395.601585,128,72281.324507
148.797712,18,72285.207352
147.753727,12,72287.588946
1267.493323,51,72298.990414
241.970791,16,72302.237834
6875.241063,264,72370.18803
3032.159049,131,72397.968992
79.388017,18,72401.536152
1483.088438,54,72413.266414
406.433188,35,72421.117163
140.162691,12,72423.768741
1382.722497,61,72452.884008
1612.857675,64,72467.517023
9637.923667,359,72548.729467
963.137628,43,72558.030151
1958.413501,74,72574.763104
96.620725,11,72577.111303
226.590731,16,72581.046202
1234.015456,55,72593.86197
18.629863,128,72618.644009
1642.854223,66,72632.991691
6667.227047,272,72693.057381
1240.192942,55,72705.238815
1229.183626,59,72718.755818
1921.66348,72,72734.988757
435.022311,20,72739.755888
540.193359,26,72747.352157
2985.081635,106,72771.936756
870.336544,40,72780.920259
1032.399194,54,72793.539299
161.508781,18,72797.402107
845.162999,42,72829.766105
3767.846474,163,72865.700964
1476.551694,50,72876.749007
2397.709395,91,72896.966317
956.251076,50,72908.246742
10836.28328,380,73017.377188
7173.811104,284,73080.091365
4955.187741,186,73121.937779
1277.265742,57,73134.105628
3972.765869,159,73170.637057
545.16637,30,73200.237934
495.018054,33,73207.586988
790.047154,44,73216.985647
124.757879,12,73219.535306
2613.627871,100,73242.118272
1620.00422,90,73262.402026
5125.680653,175,73304.399317
194.552552,19,73308.414674
168.099583,16,73311.832097
955.997321,42,73321.064465
2789.88329,106,73345.03033
648.877717,44,73355.480937
433.712708,25,73373.831736
587.448311,29,73380.330587
5649.357261,207,73427.76243
3162.691625,115,73453.547908
2334.294609,94,73474.959489
4441.530369,172,73537.022887
1003.447384,46,73547.223714
875.239865,38,73555.287894
178.799656,19,73559.539362
467.94901,27,73565.07266
2104.305311,92,73608.554758
949.491222,53,73620.75428
1206.703631,56,73632.552298
1511.939976,68,73648.502164
520.743064,20,73653.400568
717.543547,45,73664.181827
1220.202078,43,73686.883285
301.481352,18,73690.798704
463.117166,29,73697.701078
146.931117,17,73701.516187
2928.956532,105,73725.049831
165.722147,13,73727.896337
273.245619,18,73732.031337
2898.126899,109,73772.581439
1600.81581,62,73786.161317
2182.261731,83,73804.946274
2220.699349,86,73824.078289
230.003163,19,73828.545688
895.370596,40,73837.044647
293.81004,21,73855.861363
3353.078377,122,73883.642235
198.142643,21,73888.225201
215.612454,22,73892.774678
2230.402786,80,73910.391816
188.614263,17,73914.172976
1214.665838,48,73924.891267
194.93662,17,73928.391401
192.14552,16,73931.854276
10888.732676,443,74031.72024
675.713228,29,74038.235646
1896.418534,65,74052.719196
160.702222,15,74055.92024
1015.853874,39,74064.70457
1236.909994,48,74098.55162
1404.569718,56,74110.818279
5412.485652,197,74154.915056
157.672698,13,74157.947159
730.411735,38,74166.365937
68.910692,7,74168.544941
1342.250422,58,74181.913256
4392.271786,162,74226.562817
171.08892,12,74229.595956
100.444546,11,74231.929384
365.569667,24,74237.096277
533.52359,41,74246.310498
1151.391722,67,74261.509705
670.869651,38,74278.276231
486.454424,27,74284.010765
88.870814,10,74286.226801
918.371857,55,74298.510595
4297.837099,160,74334.473578
1050.305827,51,74346.290871
5079.225876,181,74398.37236
888.821139,46,74408.471266
5682.999965,202,74453.854195
2038.972279,72,74470.236157
2695.645993,105,74493.381639
1200.768456,46,74504.099813
2740.497526,99,74539.097606
440.895493,41,74547.294979
978.240203,46,74557.695801
3131.038195,123,74584.663273
1192.60779,50,74595.663085
115.525749,12,74598.364711
1331.707689,55,74611.044516
4584.476717,182,74662.061551
191.703648,18,74665.945383
1017.446045,50,74676.594415
403.445227,27,74682.643077
1116.501659,59,74696.143557
2128.62527,86,74716.259302
2846.549845,108,74743.841455
3624.530511,133,74773.404304
254.979845,21,74777.971413
742.861582,37,74786.22044
1611.137179,59,74799.654557
2085.457288,80,74818.005561
287.169555,18,74822.321018
404.756666,29,74829.27157
5215.08812,191,74872.28305
370.30784,27,74878.153006
1062.862716,44,74888.402017
790.490801,49,74899.767505
2237.08345,98,74921.380301
856.978704,42,74932.698635
1690.266537,68,74948.200642
1757.877156,63,74962.13202
498.361766,25,74967.713226
1355.772832,54,74979.564453
218.029501,17,75006.332153
3448.356226,126,75034.196852
1978.542454,82,75052.280504
955.195189,43,75063.14268
158.178729,14,75066.062488
580.135506,27,75072.912329
507.844304,27,75080.129302
237.48604,22,75085.257078
169.715912,17,75094.611934
1879.556293,68,75109.775081
343.895645,19,75114.210517
621.776804,30,75121.475367
342.801586,18,75125.358108
729.999759,29,75131.957401
390.354618,19,75154.023225
202.130538,37,75161.839149
157.627794,12,75164.640372
230.736391,22,75169.123054
402.650345,21,75173.78727
1611.798401,64,75188.357963
739.885883,32,75195.825463
776.928699,34,75204.872403
1014.361649,46,75215.389239
1826.802961,70,75231.289951
1162.113405,60,75245.02005
1235.246337,46,75255.738183
124.890678,10,75281.804789
114.756524,9,75284.304177
1313.236891,46,75295.137002
1657.999818,74,75313.602755
438.653324,27,75319.802382
1070.882799,48,75330.23526
477.41387,37,75338.268727
242.745695,17,75345.885841
2726.952397,105,75369.917794
5120.500301,196,75414.081275
179.665945,22,75419.029831
578.670232,33,75426.247907
-231.264296,373,75510.357981
534.599385,27,75516.727966
1340.526601,51,75528.143114
1230.06344,49,75539.275534
1387.260787,46,75549.741743
469.209475,29,75555.909224
1299.050471,58,75569.740151
429.594614,28,75579.27551
2949.611368,129,75608.273694
117.073175,13,75611.038848
2026.829077,79,75628.524039
1466.641685,64,75642.753739
982.04719,44,75652.621576
224.657076,19,75657.189214
546.953039,29,75672.855025
1812.609034,69,75688.587176
250.604357,19,75692.753268
197.996256,23,75698.037919
5808.601687,210,75745.398446
126.16896,11,75747.899949
1027.329694,44,75778.683749
3398.966435,144,75811.433364
3402.643106,148,75845.365302
406.188549,24,75850.531312
2222.990203,83,75869.669102
1576.320739,61,75883.910674
2017.073379,80,75912.478456
2883.730917,108,75937.928607
3689.584341,128,75967.15931
144.930075,11,75969.775482
1776.177463,65,75985.291985
221.102041,16,75988.958827
1912.344949,84,76008.225848
545.936182,28,76015.039771
3518.439176,145,76049.606733
273.914694,24,76054.840054
1070.266595,47,76066.689277
668.4267,33,76074.421462
822.861318,35,76082.588015
296.079682,19,76101.733501
1997.216224,74,76118.121002
987.276321,40,76127.919135
1786.512258,62,76142.103234
185.475181,16,76145.752514
188.635543,12,76148.815751
187.711457,20,76153.501053
4549.79691,181,76210.515173
2304.807313,79,76228.566613
314.692339,22,76233.448016
736.006509,30,76240.729006
2892.755083,97,76263.197479
192.187653,16,76266.630265
691.530593,40,76275.976801
853.489061,39,76295.262569
326.908397,20,76299.9758
2422.019238,91,76320.844172
1829.115457,70,76336.309749
322.073836,20,76341.476837
225.316271,19,76368.259087
5116.128283,191,76411.188885
1225.616246,52,76422.67215
903.201853,54,76434.373964
1196.466897,53,76446.190325
1780.716634,79,76463.854171
565.6058,31,76475.6899
201.441156,12,76478.270718
1368.113017,54,76490.171618
700.505945,34,76497.768637
1670.48622,65,76512.421436
1941.253026,84,76531.311454
1939.469669,82,76553.63443
639.388363,32,76562.266451
1415.830631,59,76575.200568
681.515512,37,76583.467856
242.370181,27,76589.669173
1057.793834,45,76600.399683
138.589778,15,76603.515843
98.449755,10,76615.433328
965.314344,37,76624.164536
565.994647,28,76630.933061
255.967178,21,76635.864508
377.665473,24,76640.900296
58.088318,25,76646.581297
385.792932,31,76653.015746
-390.593546,513,76744.844717
799.766844,36,76752.729049
3843.160056,124,76780.642216
385.039499,25,76786.657848
1893.446011,82,76805.27544
884.955685,43,76815.471988
141.084389,12,76831.204611
6691.552902,274,76893.840501
1042.066793,56,76905.97155
1329.683814,56,76918.888999
1605.333236,61,76933.403216
2627.948023,92,76978.185938
111.858882,11,76980.918668
5075.547447,201,77026.500374
813.256722,35,77034.632792
1714.34541,67,77050.215036
1888.260503,78,77069.495827
1330.937321,67,77091.248994
1545.113853,80,77109.281387
3974.92735,140,77140.213192
2837.678167,109,77165.008939
554.986327,33,77172.49446
198.988824,18,77176.746967
1269.590674,55,77189.090648
134.17337,12,77191.592214
658.721366,31,77202.678808
6498.67734,285,77268.391855
2221.86129,95,77289.337932
223.242007,13,77292.140615
3724.515849,138,77323.489464
261.499904,19,77328.11989
326.68092,26,77333.820191
149.154057,13,77336.722242
762.625872,39,77345.487716
5275.904835,217,77395.602251
4480.387465,166,77432.381479
1365.340857,54,77444.650532
2787.001733,85,77463.383087
9429.91017,322,77535.331356
3830.623252,134,77590.311832
221.507718,19,77594.774515
670.188827,40,77604.210033
4168.895933,149,77639.676199
522.641841,26,77645.477774
2420.898119,95,77666.709892
2943.988533,107,77692.52317
2463.562415,114,77718.288299
448.283797,29,77724.589404
831.388302,36,77732.73812
3152.00011,107,77757.003454
812.360001,40,77766.153213
3632.097522,137,77811.352176
1754.559374,74,77828.819018
374.519468,19,77833.034715
887.688351,42,77842.200021
1040.006211,47,77853.085175
81.728826,13,77856.264296
854.077003,45,77866.867501
883.899129,38,77875.397033
915.680715,44,77886.212495
1853.031128,62,77899.966938
538.992921,28,77906.480426
1261.475602,52,77918.299249
756.447303,33,77925.481992
4013.387571,150,77983.296746
1677.541043,60,77996.597847
212.541326,12,77999.311703
2294.112957,94,78020.440921
885.663363,35,78028.509573
126.226791,12,78054.543026
239.861143,19,78059.025796
134.099122,11,78061.80635
2986.509807,129,78092.189466
249.435963,25,78097.671896
122.248456,23,78126.439809
741.037508,33,78133.955874
151.116545,14,78136.789034
138.884972,13,78139.670081
221.043528,22,78144.354724
803.00174,35,78175.605441
1693.896579,57,78188.404581
131.693286,77,78201.936068
2450.131831,89,78221.883804
3505.626768,141,78253.952565
495.814795,28,78260.119949
1216.430757,52,78271.933837
2033.899521,79,78294.768075
522.020112,37,78303.365369
2352.776363,91,78324.415455
211.827057,20,78328.666132
1462.291039,54,78340.996161
143.033845,11,78366.980015
3617.654332,136,78398.511585
340.170019,24,78403.876862
2778.743759,105,78427.993459
151.554573,17,78431.676093
424.329276,31,78438.56056
1777.722744,77,78471.390624
2111.939869,77,78488.456263
285.802256,25,78493.809325
700.326278,35,78501.523878
2949.579251,119,78527.821816
449.055487,21,78532.724341
1048.084419,49,78544.238116
1089.896658,51,78563.521315
2172.418223,88,78583.105072
3255.329013,129,78612.005187
2816.608979,99,78634.234001
111.245343,15,78637.469831
160.232601,21,78641.767869
1558.074043,60,78655.10275
170.28278,12,78657.656921
1608.218676,82,78677.434653
2335.022383,81,78695.582271
1401.018948,63,78710.08384
3783.882273,129,78739.951272
857.076856,34,78747.464154
130.475211,13,78750.298424
282.888644,21,78755.181166
1420.773923,50,78767.095441
3447.743345,137,78802.263053
328.725269,19,78806.9124
2652.257173,96,78828.34313
407.435028,25,78834.077188
1748.573316,63,78848.026844
1379.414197,51,78860.062552
835.282993,49,78872.760054
577.866806,30,78880.494115
600.889604,30,78887.958611
417.915789,22,78893.576015
3006.968066,117,78923.492472
769.130827,35,78930.971663
245.042104,21,78935.605986
369.307181,19,78940.057413
1250.054679,52,78952.039641
808.14492,32,78960.937673
355.231241,23,78966.306474
2629.795997,93,78987.688312
1994.936144,85,79006.705615
1863.554299,70,79022.321498
469.951433,26,79044.151448
324.866275,22,79048.88709
650.746023,44,79058.703667
162.951965,14,79061.785051
2272.175917,85,79081.334326
118.354342,15,79084.483024
1113.142621,44,79094.300468
1230.285665,43,79114.430359
278.208827,19,79118.782925
664.656901,35,79126.87377
694.709169,39,79135.647605
734.458265,34,79142.798656
1970.942339,71,79158.866227
3718.585823,143,79198.112568
307.698174,21,79202.54805
2145.408976,80,79221.11362
1324.462371,48,79232.27872
6329.215324,241,79286.293845
220.454306,27,79291.306611
187.331256,18,79295.193656
3210.534542,109,79332.406171
1476.926506,62,79346.442002
195.544281,19,79350.620138
2259.449071,88,79370.704677
213.867604,15,79374.155005
613.623985,35,79382.223017
994.488239,50,79393.321714
218.268156,516,79477.566721
191.595668,19,79481.751256
1473.765121,63,79495.301879
541.763498,29,79501.834304
1876.349845,73,79518.600121
691.826894,29,79548.233365
1263.812413,54,79560.533545
1907.17471,76,79577.500912
583.956669,29,79584.7826
160.369124,14,79587.880315
1636.188209,72,79603.764348
99.02233,11,79612.948268
3819.065339,140,79644.025186
230.132683,19,79648.712351
526.810732,25,79654.495223
133.734445,14,79657.56383
724.512147,29,79664.058558
115.56508,10,79666.528286
942.420225,39,79675.726402
1748.892169,82,79698.343971
48.472665,159,79723.80885
346.113425,21,79728.674924
843.606604,40,79737.60545
4411.156233,155,79773.058293
59.953937,9,79775.024242
1290.279092,54,79787.188548
306.65416,24,79792.972748
404.798148,22,79801.123719
2029.039795,70,79816.287148
1515.891549,73,79832.321306
1021.415787,40,79841.287242
132.31955,12,79844.05394
1093.28161,51,79854.901366
1001.857868,39,79863.754478
119.142024,13,79869.204295
1461.191471,55,79881.535535
1818.558573,74,79898.082519
287.770307,25,79903.419744
3381.244769,120,79929.767183
3531.444334,130,79981.814582
176.315746,28,79988.248433
3206.960465,121,80015.248589
148.411663,14,80018.178299
1589.545285,67,80033.62963
876.277183,48,80044.362494
755.886382,35,80051.963307
628.190322,38,80064.145855
1632.666811,63,80078.29359
1441.178926,52,80090.192622
1912.802501,75,80107.977616
6197.97524,222,80157.140777
3959.169261,157,80214.52368
958.780366,45,80224.638571
709.476355,34,80231.623212
122.314561,13,80234.518882
4483.13911,166,80271.937558
2339.916669,80,80313.56732
5508.56431,206,80359.832058
518.761141,32,80366.732799
139.23242,14,80369.683778
1253.564781,48,80380.866473
228.531387,16,80384.88402
1984.032989,75,80421.449124
524.062236,39,80430.379828
277.115794,22,80435.043861
108.626552,9,80437.412443
5114.779005,170,80475.244796
252.244215,19,80479.179825
876.549338,37,80506.861341
225.236788,27,80512.560323
173.516508,15,80515.676573
628.781077,30,80522.610144
2394.751113,90,80542.777351
2708.671871,96,80564.526253
5045.673747,184,80606.97255
1129.989049,45,80616.823056
1272.558094,46,80627.087356
1814.760076,71,80642.735317
362.723811,20,80646.888312
960.095286,43,80656.622726
569.186851,26,80662.588217
1040.153931,46,80680.838874
1899.910771,71,80696.118883
5482.171453,197,80740.18374
2330.999257,91,80761.250593
200.38496,11,80763.701601
103.829163,10,80766.036522
276.364174,20,80770.766647
1444.901721,68,80802.280144
5628.499184,188,80845.182084
3785.17849,135,80875.061464
121.673416,12,80877.530843
2929.251346,115,80902.643871
1878.057294,82,80920.593492
141.970333,16,80923.708154
1272.168013,50,80935.394126
176.751792,18,80939.609225
3034.991952,118,80965.909477
-268.476621,356,81022.705261
1485.196485,53,81034.520755
82.867913,12,81037.157577
223.049709,20,81041.820653
348.215409,21,81066.422955
3113.964758,110,81091.988366
1635.378205,64,81106.972688
2222.377015,98,81129.453725
1228.940659,50,81140.68416
1531.665097,62,81154.884182
4923.145964,169,81202.049132
1455.412207,62,81215.596856
256.425163,18,81219.76675
178.78031,15,81223.079171
2521.791659,95,81244.011979
150.264479,16,81247.412433
1718.476645,64,81262.212209
166.207615,15,81265.297072
451.570238,23,81271.445829
2560.906905,89,81291.279526
3417.172366,141,81323.127142
580.316586,28,81329.344764
2760.325357,109,81353.994711
394.39584,24,81382.292913
112.525235,11,81384.624761
388.970577,20,81389.043154
2404.642205,90,81409.10802
2801.035031,109,81434.011433
583.278092,23,81439.623826
1158.383793,57,81471.423901
587.730472,34,81479.005621
1701.668998,84,81498.734003
930.469404,51,81510.500735
794.393508,50,81521.737566
1086.246331,47,81532.320313
86.614909,10,81547.102772
140.499869,14,81550.118375
129.569681,13,81552.853456
176.873985,13,81555.68609
4156.638639,154,81590.752368
612.986038,34,81598.365691
1861.51161,82,81632.116603
2215.63143,87,81651.864644
2439.345834,93,81672.765541
406.117731,21,81677.346565
1256.354621,59,81691.668612
63.278639,15,81694.630586
274.497242,18,81698.429969
2716.364657,98,81735.928555
938.150843,42,81745.027638
1428.107967,61,81758.909885
2585.012771,101,81782.464584
341.924179,22,81788.176795
855.579662,34,81796.809432
192.229987,18,81801.394708
218.748919,18,81806.608726
635.121361,29,81813.292148
462.866794,28,81819.957458
2088.422029,76,81837.275389
220.479325,14,81840.624956
2169.851533,98,81863.02361
1262.154769,51,81874.640313
63.373098,9,81876.857575
2139.891918,78,81916.53807
1882.828121,70,81934.203784
220.522534,17,81937.969042
292.832089,22,81942.905518
1737.472953,66,81957.665573
2213.244725,84,81978.718209
1581.932909,56,81995.10129
671.168367,33,82002.851586
1459.522101,56,82015.13177
127.348972,11,82017.782749
754.67439,33,82025.583042
1602.529841,58,82038.59819
318.951161,23,82043.697621
53.720934,8,82045.617215
373.474194,19,82052.963309
470.035178,23,82058.266537
747.322102,30,82064.781735
223.485663,17,82068.478992
2515.934488,91,82088.432377
5837.324101,208,82157.576841
412.152851,18,82161.89178
1583.535388,58,82174.51138
93.420262,98,82190.909145
2693.089208,95,82213.609113
1069.981428,42,82222.97422
1249.67468,57,82236.206922
398.903158,27,82242.707878
796.828449,40,82251.858462
1067.550944,49,82262.823973
7355.279121,274,82325.105134
1302.691303,51,82336.254616
2502.358931,98,82360.270747
600.40583,25,82366.904546
2201.419385,82,82385.687735
2302.741483,90,82407.299304
3145.4356,120,82434.265229
174.905012,14,82437.016979
1485.383642,58,82450.498954
682.825226,42,82469.28117
3189.062964,111,82494.39796
254.161209,16,82498.180715
331.022815,25,82503.612216
1396.116897,55,82515.644277
2060.22813,96,82537.463543
2105.650684,95,82559.829998
1290.678506,70,82575.645956
2747.465127,113,82600.260731
7243.166877,260,82659.008814
1110.288394,46,82669.542392
1131.274407,72,82686.475075
8069.048544,289,82759.153284
382.664823,31,82765.888249
1258.952587,48,82776.785388
341.749205,20,82781.351641
1018.474452,39,82790.252268
78.066808,10,82792.618207
783.472177,38,82801.118401
6253.036826,230,82863.868001
149.639165,17,82867.46781
3388.269968,124,82895.933185
262.622245,20,82900.249509
5150.586444,187,82943.428479
391.042386,25,82949.196122
1519.68812,61,82963.228554
635.058303,30,82972.812297
132.276845,15,82976.077332
1725.26117,68,82992.595734
5708.978741,202,83039.693619
955.968301,46,83050.475333
1143.845134,50,83061.841486
282.325059,20,83066.242933
1260.026129,56,83086.689978
276.421686,19,83091.091262
539.897025,27,83097.140556
111.044361,11,83099.441087
2264.717906,94,83121.192096
2379.549052,96,83143.938612
2410.938964,95,83166.539
1171.725354,57,83179.368265
113.169065,11,83181.621125
2950.705179,104,83204.737542
131.752254,13,83207.469113
1555.548948,76,83247.298148
1001.732552,49,83258.152172
2198.603084,89,83278.632538
3998.26136,138,83309.515495
2986.240312,116,83335.680279
972.220253,40,83344.381296
124.743265,16,83361.91343
5726.031538,218,83410.751081
1116.675847,49,83421.592255
1088.625434,56,83434.242304
183.701004,17,83438.22586
1599.497818,65,83453.390665
3633.54277,132,83492.859433
1974.685449,66,83507.908062
3539.049786,142,83539.888545
1567.48148,69,83555.488175
460.500934,21,83560.069097
165.667002,13,83563.006023
2213.1046,86,83583.472809
865.151494,43,83593.735581
1953.075403,70,83610.00387
5496.590229,213,83659.10049
567.037929,34,83666.535212
2969.406181,115,83693.064062
179.172755,15,83718.897257
1369.565007,53,83730.83195
1920.5515,82,83749.397993
756.241359,34,83756.764927
