#{"t_start": 1713199055.6452086, "env_id": "None"}
r,l,t
810.480804,26,27204.839865
970.389053,39,27214.203678
274.756023,17,27218.419922
241.940963,12,27221.273251
470.926796,26,27228.701892
1315.690252,44,27238.888366
1548.64353,41,27248.553862
286.16872,12,27251.502762
619.205264,26,27257.434962
351.248337,17,27261.620403
900.563084,28,27268.02097
1274.371772,32,27275.570357
432.328388,16,27285.070418
925.736922,27,27291.23654
244.211228,10,27293.800801
2669.790649,78,27311.535144
1500.421232,38,27320.531574
669.959747,22,27325.852341
731.886259,23,27331.35105
173.226194,9,27333.700326
1086.41665,35,27342.11442
193.5401,11,27344.851665
141.455878,9,27347.417372
1784.435537,60,27361.050247
869.077428,24,27366.733877
984.564912,26,27372.780624
1374.712016,39,27382.232047
1030.362565,41,27391.715223
425.700118,18,27396.111781
619.17679,21,27401.064025
258.201364,14,27409.33035
850.219417,35,27417.513918
3712.083906,119,27445.529958
400.765336,19,27449.794347
591.150892,26,27456.197726
125.075651,10,27458.479568
1123.714402,30,27465.442816
765.27344,37,27474.077289
2793.572747,89,27499.811407
2078.405459,77,27517.493133
338.82203,17,27521.626058
1589.726469,55,27534.590602
1644.307892,36,27542.891411
952.540885,35,27551.224269
950.852158,27,27557.892341
384.513306,17,27562.158398
1010.6445,34,27575.820919
932.548577,36,27584.307263
1806.962862,72,27600.77442
385.28836,21,27605.521651
692.909113,34,27613.972548
1395.700479,48,27625.37223
1137.153779,30,27632.789706
271.927899,12,27635.78826
320.665721,52,27650.022026
483.050286,26,27655.98732
1348.354301,62,27670.602164
2822.779007,98,27692.753088
1653.504831,53,27705.234578
115.521913,9,27707.569789
298.512225,13,27710.770887
225.251728,11,27713.452033
536.987135,17,27717.552286
1166.611106,50,27729.150731
1000.393435,31,27736.50159
903.571231,25,27742.485005
704.465773,26,27748.781066
678.323695,24,27754.51595
161.108271,9,27756.834662
1411.526449,50,27768.416058
232.871955,10,27771.032211
984.530156,32,27778.399602
789.260954,45,27790.532869
1352.011102,33,27798.397974
936.792168,34,27806.296616
803.732096,29,27813.166042
508.375221,22,27818.365449
1539.915186,50,27829.914791
628.919086,23,27835.779202
637.427262,22,27841.095761
1125.725643,37,27851.383436
651.247565,25,27857.33002
1936.537441,67,27872.778235
464.863559,29,27879.4119
132.62195,7,27881.462721
149.175901,12,27884.227432
1924.477065,78,27903.059146
250.28485,10,27908.294878
2253.28126,83,27927.726711
1840.664136,49,27939.577523
163.637631,9,27942.075649
765.484863,24,27947.810256
1701.836154,40,27957.457726
5364.51346,176,28013.803547
1077.295322,36,28022.157598
712.912272,24,28027.870849
252.609923,10,28030.422004
293.494726,13,28033.706708
1020.214808,22,28039.094433
336.533308,14,28042.472909
1019.367763,51,28053.987242
978.327061,29,28064.020751
598.332711,27,28070.92196
126.562786,8,28073.187361
530.679076,25,28079.087888
1289.698692,52,28091.151292
287.648011,17,28095.254158
991.700081,24,28101.218913
583.460776,17,28105.286284
1006.580631,35,28113.633079
1211.67486,35,28123.720869
672.586224,23,28129.217741
613.302453,18,28133.87007
787.467,24,28139.567095
850.764375,28,28146.100385
154.689442,10,28148.584498
809.574012,23,28154.368367
163.395085,10,28156.85067
659.349466,23,28162.534398
336.579127,15,28166.081241
1706.589446,65,28185.883236
580.025862,32,28193.481276
398.076661,19,28198.150858
186.13198,9,28200.633911
1147.317795,42,28210.348215
604.868542,26,28239.663338
600.51204,31,28246.883457
222.534436,11,28249.630593
1033.179023,39,28258.663012
1595.025776,37,28267.331251
484.184522,15,28271.3299
1918.616268,63,28286.462335
1558.862938,47,28302.244882
346.746326,13,28305.39659
1092.704026,25,28311.195208
1431.045056,35,28319.279358
109.365028,9,28321.578088
100.430899,8,28323.627676
2400.093787,73,28340.97826
4579.641369,180,28386.940019
554.372631,16,28390.80638
612.622946,31,28398.025988
616.63282,18,28402.526986
614.67793,26,28408.824892
170.788411,11,28411.723368
442.10995,21,28417.407871
166.905219,10,28436.153523
708.63754,18,28440.605054
958.775593,25,28446.622749
1236.710874,40,28456.0224
805.334729,22,28461.223094
164.353379,8,28463.371296
982.945653,31,28492.337816
248.053622,14,28495.685828
1146.297275,33,28503.221595
740.910171,24,28508.704475
161.136552,9,28511.037587
199.33815,21,28515.867319
1299.663627,63,28530.370455
1268.373732,40,28543.565617
1103.339107,36,28552.018498
453.033375,15,28555.750681
956.487523,30,28562.835442
218.570475,14,28566.334391
138.692618,9,28568.599574
2127.2731,63,28582.883634
661.988738,26,28595.750577
166.785726,9,28598.068388
2244.311695,66,28613.015518
135.886437,9,28615.32889
403.310631,15,28619.047997
1781.894334,83,28637.947087
347.61724,13,28645.231578
592.942022,26,28651.563413
1035.562632,30,28658.496341
796.610169,47,28668.950774
678.792647,24,28674.530735
947.068152,42,28684.348133
828.082303,22,28690.079183
859.933206,27,28696.645573
320.484286,21,28704.061307
1344.040143,48,28716.895908
136.968302,9,28719.178107
574.407016,21,28724.393073
2402.968249,107,28749.92449
962.967852,36,28758.228002
172.533251,10,28760.825992
7407.797247,231,28825.661663
2876.817193,89,28845.307743
246.133948,16,28849.004212
277.105707,12,28851.890049
951.396818,26,28857.726784
922.66186,42,28867.39053
283.796092,25,28873.471987
865.316526,22,28878.786476
448.212222,24,28887.088187
835.529299,25,28893.022006
1047.599261,32,28900.288296
287.136809,14,28903.901606
1412.741861,38,28912.503588
221.50409,19,28917.336628
1460.22464,44,28927.734205
256.015375,11,28939.305878
410.782518,17,28943.481602
372.565834,21,28949.153606
1277.660974,34,28957.903446
2283.282084,78,28975.553712
505.868508,23,28981.100258
830.502181,30,28988.264965
1598.000795,44,28998.733957
227.373329,10,29002.368502
809.576528,29,29009.146784
1275.294228,43,29019.01468
2189.782261,70,29034.950079
203.227159,11,29037.871626
1287.559269,63,29052.597939
197.537567,26,29058.547903
648.087973,22,29066.381425
214.253051,23,29071.531677
1589.942344,62,29085.747622
718.591559,25,29092.145522
1949.66306,66,29107.298301
586.558781,26,29113.760631
148.898344,9,29116.062739
800.491183,26,29122.145963
984.798374,43,29141.81168
276.504888,18,29146.326704
2216.964278,69,29162.043098
2923.435391,103,29185.459488
1239.733152,47,29196.45996
889.581361,29,29203.341423
961.144448,62,29217.941986
757.857423,26,29226.525369
1444.093186,51,29238.52511
2071.646719,86,29257.522016
6597.268282,249,29312.869163
2678.499413,105,29337.655086
320.085253,15,29341.554822
251.014005,16,29345.554057
1915.847816,76,29378.803504
1333.336103,33,29386.551956
2419.171403,69,29402.318774
846.150415,35,29410.265743
790.358454,28,29416.68327
480.694185,25,29422.351895
312.509375,14,29442.948807
861.161046,32,29450.382335
730.224973,26,29456.668235
656.273009,22,29461.830557
802.154587,23,29467.581625
1177.80745,44,29478.513798
950.066908,32,29486.198922
280.236941,10,29488.82855
255.907892,14,29492.363485
980.48356,33,29500.514558
152.642199,9,29502.863004
1932.790847,59,29516.662324
696.989975,19,29521.163681
841.09345,31,29528.161683
343.39547,16,29532.213282
965.9194,36,29540.463837
952.495836,26,29546.977198
2057.926721,74,29569.112194
1447.737309,47,29580.078189
721.996543,24,29586.092819
225.581962,10,29588.727757
228.916368,10,29591.21015
831.159013,22,29596.692022
257.419831,10,29599.14223
884.895527,32,29606.66125
653.536613,23,29612.524179
1368.928844,34,29624.159748
1031.260191,32,29631.873583
259.335982,9,29634.52629
281.087604,10,29637.058554
209.275062,12,29640.124377
680.63245,37,29648.574449
441.1438,18,29652.990406
674.456714,28,29659.639243
2240.498197,72,29680.27142
684.323157,28,29686.923643
162.528309,9,29689.238031
322.160807,10,29691.788543
1125.660327,45,29701.952427
179.111119,18,29706.273586
1039.151816,27,29712.770062
985.777981,31,29720.105559
3233.282432,94,29746.820849
673.041508,31,29753.93582
339.107492,14,29757.237741
1040.925936,39,29766.401528
817.891593,27,29772.58557
815.979124,32,29780.566354
175.635228,10,29783.032159
300.023485,18,29787.187145
2018.05823,58,29810.033711
1228.177737,34,29818.002172
1462.070042,47,29828.965086
1512.382727,45,29839.53161
4090.651754,140,29871.316367
1363.083511,46,29882.512162
193.848301,11,29885.266571
482.696884,23,29890.76345
3404.639206,85,29915.619798
752.576776,25,29921.798141
618.493212,21,29927.064208
201.649398,10,29929.580985
1270.431249,39,29938.746008
1335.431036,50,29949.980504
1349.038031,45,29960.726504
1058.308319,25,29968.311087
1178.763405,50,29980.267961
1053.683453,42,29990.478167
1152.484809,27,29996.824667
1289.620854,52,30008.944849
139.130853,8,30011.210281
1278.854391,49,30022.743188
205.434611,10,30025.360765
951.379235,28,30032.27419
1054.254964,45,30044.054717
224.383912,10,30046.692933
191.574795,10,30049.208414
488.675312,15,30053.142487
5971.385725,171,30092.240052
600.956416,27,30098.656232
1783.506178,59,30112.789863
960.10938,31,30123.8719
1425.5142,35,30132.088213
829.475668,23,30137.437794
161.773134,9,30139.788483
394.393645,18,30143.987168
162.789983,10,30146.551905
1597.292941,70,30162.206111
1131.631522,29,30173.503211
2182.683628,58,30186.995842
391.94314,22,30192.500626
707.357806,36,30201.087534
1183.038123,50,30212.568111
179.769404,13,30215.788253
1176.511213,39,30224.952597
1411.667336,43,30235.198061
170.821491,8,30238.956801
1552.175141,50,30250.632083
2586.635949,84,30269.916451
2246.410527,80,30288.148149
574.453575,20,30292.947966
1356.587701,32,30300.616556
159.926313,8,30318.680085
1827.996045,59,30332.363548
317.801315,11,30335.197211
901.762142,39,30343.96163
1477.219801,42,30353.461661
444.196128,27,30359.746585
1038.44258,35,30367.994061
1862.66363,58,30389.729415
139.913898,8,30391.810039
1197.368098,51,30403.511495
2262.396183,66,30418.192521
475.277535,15,30421.694111
852.000791,31,30428.976182
3056.31292,95,30466.592186
306.501697,17,30470.457136
427.44768,18,30474.710397
1036.011885,39,30483.941167
487.333989,21,30488.94028
888.618142,31,30518.757187
2294.620497,77,30536.335654
911.709008,34,30545.153313
3141.770781,94,30568.321817
953.064054,36,30577.823256
1618.989345,65,30593.638245
957.32381,28,30600.68655
357.986277,16,30606.519392
623.95297,24,30612.567862
397.485834,15,30616.217901
2005.06183,65,30632.054503
2001.504135,67,30648.20064
106.225335,9,30650.632088
215.560379,14,30654.335192
130.728941,7,30656.5025
379.807906,18,30660.751718
854.874683,36,30669.031893
1148.196412,59,30687.096803
1041.286131,34,30695.514755
1229.454147,32,30703.1149
1370.268855,59,30716.83283
275.867651,15,30720.764042
75.871704,6,30722.64933
1245.258771,31,30730.411964
647.055989,19,30735.281585
598.090028,20,30750.948537
3093.220619,122,30779.380717
149.071412,8,30781.714177
4350.034099,146,30815.626931
329.297713,13,30818.911511
836.066239,33,30826.867145
583.155287,24,30832.826747
339.243135,14,30836.459341
3647.000969,122,30870.976258
2755.176699,93,30892.192287
2007.645627,71,30908.975014
3273.972722,106,30933.121882
2255.107007,64,30947.304512
373.303866,20,30952.306813
2738.645657,100,30993.069169
270.876002,11,30995.801866
947.044458,39,31005.188346
4446.553047,136,31036.570155
2170.490958,58,31049.750608
1817.628559,68,31065.814932
3146.424653,80,31090.916958
4838.697839,168,31128.280912
2445.212101,93,31149.382978
3009.431397,106,31173.212223
2284.445174,80,31191.645364
137.439457,9,31193.880633
747.022239,27,31200.345342
3313.724123,109,31239.259602
1112.998191,35,31247.357921
1320.929336,31,31255.009589
294.103452,13,31258.375876
4528.557638,156,31294.557851
133.405595,9,31296.876943
742.114361,26,31302.95806
492.930722,25,31323.074679
717.067987,25,31328.891812
4309.426438,159,31363.640266
526.510336,19,31368.236224
1193.601336,41,31377.801842
1874.367183,50,31389.605457
327.565857,18,31394.055155
272.024376,11,31397.122558
1906.779247,54,31414.33683
2019.776609,78,31432.154146
268.930043,20,31436.834266
195.083943,9,31439.18589
288.304478,14,31442.936785
154.87208,10,31445.78677
1483.311503,68,31461.899721
1589.823509,48,31478.031325
943.506536,25,31484.115846
633.794854,23,31489.384806
2886.35474,86,31508.949897
1485.919712,34,31517.083695
163.081441,10,31519.798524
1194.099373,45,31550.532418
2149.715293,81,31569.396017
1387.068481,60,31583.313209
1905.000964,50,31594.628752
4089.440759,126,31623.563283
2587.35847,72,31640.310976
1916.519829,52,31658.927
426.317878,19,31663.524762
302.16464,9,31665.859624
1466.384433,43,31675.842633
1867.220364,57,31689.325273
1445.729906,50,31701.358296
122.048261,8,31703.443881
1133.39758,42,31723.458144
914.632187,28,31730.174498
6443.368875,209,31779.338353
675.055066,22,31784.605654
161.315511,9,31787.071432
1502.888063,49,31821.502891
320.062234,13,31824.719032
134.308885,9,31826.986809
2070.595236,62,31841.485836
177.749555,10,31843.88503
2252.752375,66,31859.333961
115.891705,6,31861.136192
2242.519967,70,31883.983619
1673.135726,67,31899.385123
228.783827,14,31903.066147
174.209114,9,31905.466592
633.944413,19,31910.117595
1263.064282,36,31918.898731
3979.705443,107,31957.7486
2528.575431,88,31977.696033
252.344735,13,31980.794202
139.20757,9,31983.01618
528.119183,22,31988.264677
1220.982127,30,31995.128854
1360.565863,38,32004.06199
1750.544448,51,32023.527075
1103.455038,35,32031.664271
476.231115,19,32036.180735
2116.001937,49,32047.577215
536.357684,23,32052.994852
1836.577822,52,32065.425087
376.857858,14,32068.843617
2187.175089,74,32094.991766
1003.845937,31,32102.37462
1370.597624,46,32113.141952
243.650803,10,32115.677675
365.743895,17,32119.758429
1560.097066,46,32130.605402
1950.246809,58,32157.53959
2987.329631,97,32180.022876
4332.921613,133,32209.905646
133.775261,9,32212.289513
4444.078457,129,32241.568121
1149.510115,35,32249.837013
161.668429,9,32252.235247
2198.361609,41,32262.467708
295.655152,13,32265.718287
1754.476929,54,32279.401266
210.818812,10,32282.05144
1127.829634,28,32288.73463
1067.421026,28,32295.35288
1596.072096,39,32304.565997
1525.748193,50,32316.501625
529.67103,17,32320.599735
1140.483644,31,32328.197905
853.883124,25,32334.583102
735.658523,24,32339.996832
2617.41826,68,32355.733065
898.863553,33,32363.681338
141.694031,8,32365.782839
924.673542,34,32373.732151
1225.498519,36,32397.962867
989.424182,28,32404.580599
1723.98221,44,32414.463429
1265.692179,46,32425.047608
140.41278,8,32427.278647
299.176806,14,32430.780848
476.107033,14,32434.261029
441.520874,14,32437.879868
1683.848253,57,32451.246273
1753.545142,58,32465.229889
2634.837218,77,32483.312069
990.089031,34,32491.411727
489.267285,28,32497.944886
1208.025908,38,32506.593399
169.456398,12,32509.994887
1323.057012,36,32538.825801
2531.116455,70,32555.092769
3005.911529,94,32576.423837
2979.824932,80,32594.788455
1257.389324,53,32607.321937
102.940303,8,32609.457143
1132.155521,38,32639.020031
215.420662,10,32641.703327
2165.396489,79,32659.401362
1317.424197,53,32671.301756
1240.931678,42,32681.436592
2272.035659,73,32698.584846
870.547338,24,32704.302919
212.740383,10,32707.668773
766.541142,28,32714.1178
823.111814,27,32720.118509
4367.729096,161,32756.750456
1638.018606,43,32766.851555
156.993664,11,32769.732248
1476.851083,56,32782.946174
1226.659384,51,32802.714158
792.683575,28,32809.198587
2853.432509,104,32832.815018
334.798138,15,32836.468651
212.532178,10,32838.960507
1394.704767,68,32854.577777
308.83817,21,32859.597485
322.190672,16,32866.231078
79.447709,6,32868.109994
436.141071,25,32873.728026
1413.258886,45,32884.079621
2469.779036,88,32904.593387
787.196556,34,32913.22705
747.863824,27,32919.626323
155.415267,9,32921.859784
546.568914,23,32927.290522
1877.764866,73,32945.493243
2011.637848,55,32958.143652
3028.687126,102,32981.424092
1876.113845,66,32996.841197
2444.192193,76,33014.556657
2181.653896,75,33031.503654
313.777569,16,33035.456804
2354.368712,106,33061.739153
1395.502922,50,33072.904815
2128.003889,59,33086.468906
1120.054826,49,33098.085389
150.077733,9,33100.220296
875.866926,25,33106.185942
1264.230585,37,33115.301008
2296.799663,78,33142.915953
1932.751407,67,33158.134358
743.151756,23,33163.668785
1792.251115,60,33177.851254
365.202474,25,33183.731449
3014.991733,87,33203.531334
364.060807,12,33206.516752
2526.502163,74,33224.189246
235.482174,12,33227.015037
191.154478,9,33229.465561
240.597687,18,33233.814128
296.838034,16,33237.564867
94.591131,8,33239.513752
402.291155,16,33243.446157
2050.155,51,33255.614944
690.587219,25,33267.297701
157.547472,9,33269.795819
1378.255412,50,33281.462844
3196.332897,98,33304.398699
1020.623057,39,33313.594383
1220.830459,33,33321.445248
1172.21283,34,33329.345082
155.7249,9,33331.72833
529.495211,21,33342.62747
