#{"t_start": 1713137100.3845654, "env_id": "None"}
r,l,t
432.697274,17,16645.349156
805.617502,34,16652.834566
5953.820496,194,16710.578271
1814.664761,49,16721.277728
407.284026,20,16725.763717
463.61137,21,16730.763453
574.721173,22,16735.731287
2258.927771,78,16753.548377
742.648289,61,16772.693421
1591.913669,50,16784.096151
296.23545,15,16787.794143
620.872329,38,16796.531563
436.77915,16,16800.511371
1283.305007,47,16811.559839
1261.067846,40,16821.326638
5406.272326,159,16859.72374
1520.390672,54,16871.840338
1527.289943,50,16882.707075
1780.589671,73,16899.124967
1791.882075,65,16913.272722
3406.27397,93,16934.337965
1654.859642,53,16948.003904
6953.04091,171,16984.917152
294.577579,16,16988.520007
1653.796091,53,17000.418035
302.901412,16,17004.133993
197.052774,11,17006.867934
2595.981706,72,17022.669619
263.740281,18,17030.768089
680.50906,29,17037.333865
184.825574,20,17042.018484
2610.627428,80,17059.933098
5019.232095,136,17089.949199
1840.277738,72,17106.64549
1048.820452,37,17121.714349
1521.959385,47,17132.281532
1219.710133,42,17141.881318
269.942687,22,17146.93074
809.687382,29,17153.475809
540.095095,25,17159.279884
1552.167744,54,17171.728896
1538.967475,47,17187.228268
1877.055249,66,17201.992861
1938.638252,59,17215.225847
5721.248024,165,17252.058754
645.37875,30,17258.959301
975.788596,39,17267.975706
940.815563,32,17275.407735
3940.289698,118,17307.588716
402.536214,19,17312.120258
4444.580718,123,17338.971461
2004.316759,82,17356.934998
1165.07684,33,17364.589772
2279.283265,92,17385.149994
5163.102781,143,17418.669768
1777.862135,66,17433.583594
3258.548799,99,17455.483526
765.217237,40,17464.201549
1505.570023,50,17475.13121
343.046681,19,17479.566316
1287.411349,47,17490.014648
321.309894,17,17493.982063
1307.62184,43,17507.480716
1059.965149,33,17515.11283
2216.36495,63,17528.944839
1775.576766,50,17540.232347
1187.763865,42,17550.096154
1463.382277,58,17563.694512
516.34533,21,17568.664423
353.434651,19,17577.946741
258.236379,14,17581.411178
343.340702,16,17585.209584
1556.072846,54,17597.393334
1220.488387,46,17607.611545
2317.280698,65,17622.41044
740.481281,26,17628.494424
961.426054,32,17638.027907
1428.050802,71,17653.691524
661.868031,24,17659.10681
719.27327,27,17665.192351
1439.450817,52,17677.142349
578.828449,23,17682.791128
2890.155719,83,17718.921932
1495.917887,60,17732.605405
2993.363394,93,17754.138276
4039.217931,107,17777.87266
266.875139,13,17781.21911
431.633384,23,17786.786348
327.563718,22,17791.919246
567.153116,33,17799.370095
186.415175,14,17807.920066
500.060207,20,17812.816777
1023.99075,42,17822.002612
2168.162223,71,17838.002836
1088.536885,58,17851.31688
260.422377,15,17877.299236
769.932837,27,17883.767571
1124.0597,31,17891.065715
1297.224657,49,17901.967869
213.890864,13,17905.182219
2169.476386,58,17918.585064
938.461158,34,17926.633428
3655.004269,116,17954.364974
435.841739,24,17959.949053
711.571863,30,17966.780895
491.028553,23,17972.328645
159.863668,12,17975.244825
463.71604,30,17981.914617
612.067897,26,17988.147295
344.210935,18,17992.511845
348.955256,19,18003.095598
275.20501,18,18007.580135
1264.071534,46,18017.927999
2721.310003,77,18035.628275
7563.289221,217,18083.625497
114.831468,10,18086.110028
893.482797,32,18113.541777
203.281638,13,18116.724065
1815.263139,57,18129.354503
1039.23686,39,18138.322932
2438.578546,79,18155.788964
927.357416,33,18163.285428
249.666095,17,18167.372903
280.879608,15,18170.857265
914.29141,40,18188.320253
481.260714,20,18193.021022
419.819593,21,18198.008085
2851.568084,81,18216.054332
2115.235425,80,18233.854326
1282.750452,57,18246.970818
3541.320705,103,18279.718333
1201.879626,35,18287.600104
2406.891367,71,18303.282665
1279.400587,50,18314.432759
4382.995345,124,18342.380696
447.91958,15,18345.94592
1913.544435,71,18361.997611
605.010391,24,18371.049478
214.017353,13,18374.214046
726.82328,26,18380.297135
1066.911131,34,18388.047369
218.994955,14,18391.329885
188.875379,17,18395.464958
1327.029684,47,18406.277736
741.22216,31,18413.512967
2705.222444,77,18432.296837
3084.686519,85,18451.393634
1243.398096,70,18467.010142
1396.077064,38,18475.796089
632.651064,21,18480.67485
496.106263,22,18485.760495
714.959761,35,18494.123953
162.961674,13,18507.124733
1678.385787,50,18518.460175
3178.069758,106,18541.992465
1659.525507,40,18551.039236
1306.929079,47,18561.939791
46.340369,14,18565.391471
267.971206,18,18589.089487
1149.856924,36,18597.319741
1040.539689,35,18604.871464
2502.489324,80,18622.420863
2487.740861,68,18637.720345
140.451585,11,18640.621498
1444.533196,42,18670.086406
1059.336425,35,18678.286978
4996.344496,157,18713.050432
224.589341,19,18717.551007
170.28269,28,18723.782686
1836.934032,53,18735.383662
481.849778,20,18740.318078
239.285948,13,18750.117381
3693.679127,105,18773.34701
813.674891,32,18780.264291
1550.538174,46,18790.448111
338.064504,20,18794.914899
344.098503,18,18822.313495
467.78009,20,18827.112995
1412.085462,50,18839.079902
1255.701067,57,18852.21125
386.838315,18,18856.34683
376.17253,31,18863.627746
1213.6018,31,18870.928629
726.26879,29,18877.710335
595.962691,26,18886.027987
1555.510418,54,18898.393274
652.927711,23,18903.759128
311.77804,16,18907.724732
618.631865,24,18913.308123
1160.012505,37,18921.889998
1983.399588,56,18949.209108
2932.191702,87,18968.474559
1841.822778,69,18983.972283
674.759908,28,18990.423058
937.806062,41,18999.806345
1887.295415,51,19011.653363
387.387253,22,19016.922526
370.614129,17,19021.054277
267.57294,20,19028.438734
485.731553,24,19034.121099
896.526482,40,19043.496679
1837.484662,53,19055.586774
1992.035,59,19068.984426
2259.332443,67,19084.049669
253.849599,15,19095.1847
200.270651,14,19098.567308
1640.607749,53,19110.633226
1780.333552,61,19124.618726
628.584452,31,19131.649983
1353.276545,50,19142.801277
272.777555,15,19146.38344
242.427239,14,19149.84955
1245.097297,48,19165.131909
1076.703484,31,19172.331996
2267.075919,68,19187.614643
441.857552,19,19191.981489
931.54456,34,19199.698013
71.54241,9,19202.196604
3029.261952,89,19222.580535
1111.881402,36,19231.547452
447.015761,23,19236.678763
623.633996,24,19242.243378
1475.965037,50,19253.412243
1519.558133,50,19264.490882
661.161746,24,19269.945351
271.385883,14,19273.260622
306.995615,16,19277.126201
599.309193,27,19283.595064
398.952848,20,19292.994749
1408.074368,42,19302.228149
622.611808,23,19307.594478
1023.362193,38,19316.260332
1317.498024,40,19325.210066
1259.060204,52,19337.124381
700.348431,34,19344.825347
1904.548899,87,19367.392085
1058.191602,46,19377.591805
1211.219763,59,19391.056901
435.259468,23,19396.40724
1038.453776,40,19405.27131
711.832544,29,19412.022677
750.264932,32,19419.186988
248.558421,13,19422.319302
1504.876502,49,19439.387729
543.73488,23,19444.773044
913.67117,28,19451.172879
1023.375391,38,19459.972094
230.309413,16,19463.717424
1371.13167,46,19474.13659
544.980992,26,19480.088626
2119.498125,65,19501.120051
1210.919573,36,19509.620233
2043.971275,60,19523.102923
1200.662841,43,19532.868438
816.54586,36,19541.019038
1128.970895,38,19549.969136
3056.906169,100,19587.013809
254.93613,17,19591.064433
474.085193,23,19596.346073
1408.71001,45,19606.928496
408.065479,23,19612.316574
1557.780565,60,19625.782545
650.374098,28,19632.330208
10807.26396,311,19704.429125
1221.398731,36,19712.528257
1130.347105,47,19723.010201
786.199064,28,19729.744505
965.624652,34,19737.326595
1698.650267,67,19774.407798
5534.751151,175,19813.057476
3381.76506,122,19840.188869
931.142087,36,19848.320817
1648.310677,66,19862.887822
809.368314,26,19869.238467
780.11195,35,19877.535608
382.763629,18,19881.785036
233.899709,13,19884.970861
744.649596,28,19893.620382
665.916702,26,19899.971797
5542.411714,155,19934.403728
1056.458593,34,19942.218819
2007.870809,66,19957.352429
398.579393,21,19962.383405
256.372789,15,19966.150084
436.563888,19,19971.08315
531.368193,20,19987.216677
640.768188,30,19994.698691
4572.530904,118,20021.514884
1382.83388,53,20033.847775
679.056003,31,20040.916034
1721.862565,53,20052.881432
87.973179,11,20066.577334
189.400041,14,20069.896602
2416.680324,65,20084.545446
3216.581344,95,20105.411962
370.001219,15,20108.892616
712.43747,33,20116.578695
1374.035619,42,20126.09542
198.871574,13,20135.344686
1216.300741,58,20148.642212
1409.935077,48,20159.694629
3989.558379,115,20184.958833
569.596956,20,20189.509832
1590.397348,70,20205.459445
186.832076,14,20215.490873
523.875892,27,20221.857632
1175.815862,44,20231.907018
2822.159745,84,20250.689836
215.26653,13,20253.738065
659.271866,22,20258.940238
1207.022371,48,20269.856206
432.624207,16,20273.588158
2468.565099,74,20293.870187
333.701608,17,20298.1022
1048.55095,35,20306.419784
946.372899,31,20313.736387
254.742309,19,20318.454876
558.396591,28,20325.170993
1410.257958,49,20337.018249
189.372055,12,20340.185421
287.345689,13,20346.220165
852.183349,33,20353.916205
2441.155862,66,20368.800354
1745.14998,63,20382.883129
2932.054249,74,20399.751422
1438.519715,36,20408.083847
1011.952825,35,20430.581612
2210.063414,70,20446.666511
1187.091858,36,20454.880923
2474.920267,89,20474.714529
921.60549,37,20483.09756
633.405386,25,20489.094665
671.54692,32,20496.845123
472.426361,28,20513.229785
413.690451,19,20517.562888
137.283745,14,20520.762319
396.263772,24,20526.493072
2574.33739,68,20541.478317
1578.341392,41,20551.373429
1147.035264,44,20561.74225
914.234338,40,20574.424637
735.522408,26,20580.475029
1981.959584,74,20596.926269
604.662094,24,20602.723301
1036.168548,35,20610.457884
1579.484231,48,20621.554531
1902.265163,53,20645.207213
476.526127,22,20650.389978
1158.003168,48,20661.341392
615.739488,31,20668.372753
192.056685,13,20671.422363
2520.849588,65,20686.20684
851.985289,31,20693.271562
664.030896,25,20700.03771
876.356473,39,20709.120093
1754.303183,55,20721.335636
1017.077652,35,20728.887013
923.490513,38,20737.671886
1776.499173,54,20749.634212
736.596129,26,20766.016365
3108.57033,88,20785.248469
1229.996007,38,20793.752311
1307.973503,42,20803.281798
288.858594,19,20807.882748
1094.929783,51,20819.48318
1565.224748,45,20829.815488
348.944681,19,20835.29917
1405.155383,48,20846.14849
994.260783,46,20856.833136
1102.896788,45,20867.049668
286.681687,16,20870.864445
2118.381579,90,20891.565249
1428.394567,46,20904.443654
1047.966777,38,20913.142365
343.006428,16,20917.047225
1012.488019,31,20923.863217
706.330245,28,20930.146869
2399.100177,79,20970.440372
1414.357658,42,20980.328416
1952.482519,56,20993.058902
970.498036,38,21001.595219
307.893635,16,21005.324433
2312.611162,66,21019.843277
331.282685,20,21032.041309
4547.42247,133,21061.239938
3385.852889,112,21087.073419
637.754292,35,21095.08641
1730.120212,54,21106.904682
585.500378,24,21135.319309
212.620042,15,21138.903006
391.160055,21,21143.718056
1622.458851,56,21156.118138
1842.499771,62,21169.766116
888.012384,33,21177.285336
1360.308576,37,21185.818138
111.661073,16,21189.703162
1008.001889,37,21201.683226
1134.802565,40,21210.669215
421.866675,22,21215.818343
320.885987,18,21220.149017
1096.465615,38,21228.583143
983.566556,35,21236.933161
371.269867,22,21241.999019
484.603483,32,21249.483562
1040.117624,43,21262.033829
2029.556308,78,21279.548699
343.921345,13,21282.762503
647.13642,25,21288.615503
598.419354,22,21293.581792
137.859021,12,21296.764848
209.495639,13,21300.068417
1378.007362,45,21327.229725
331.228092,15,21330.897515
589.473892,24,21336.677245
409.045071,19,21341.130383
1647.665032,55,21353.695234
2144.297733,69,21369.477282
810.672628,29,21376.01243
2800.298496,83,21395.493479
608.809145,21,21400.558816
5047.527694,147,21434.058118
2964.640226,99,21455.956853
5393.014515,163,21491.890395
1255.979675,33,21499.622414
270.480383,16,21503.406149
883.152708,33,21510.972772
165.193701,13,21518.506831
760.396959,36,21526.719509
2540.767514,87,21545.853164
1400.066211,43,21555.354079
877.548858,32,21562.886308
803.46155,33,21570.803623
731.477258,34,21579.319794
210.284121,15,21582.819596
961.971237,47,21597.519453
363.162783,20,21602.201853
1700.548625,52,21613.65194
1130.737329,38,21622.13404
154.267705,13,21625.448798
2765.028549,81,21643.434209
843.235195,33,21655.716422
197.514353,13,21659.065719
3488.613344,93,21679.499161
3693.943264,97,21701.464004
968.289518,30,21708.145717
1853.174647,50,21719.731323
466.251498,19,21724.229913
820.386712,29,21731.029068
1268.374767,55,21743.778898
827.570407,38,21752.396103
1680.799549,56,21764.878311
1329.135049,64,21779.112405
337.078099,16,21783.05841
1481.408663,39,21791.745781
983.333868,52,21803.643032
3298.681395,88,21825.359121
233.647802,15,21828.791924
913.522829,37,21837.14318
207.113751,16,21840.826102
982.301832,38,21849.24148
1240.226999,40,21858.52532
1524.592963,51,21870.241328
551.08004,19,21876.924136
181.73103,13,21880.058618
747.104425,32,21887.272427
218.753685,13,21890.340415
676.701212,25,21896.386877
881.643029,28,21903.0068
1973.637511,62,21917.321182
1602.974726,51,21931.320755
419.023094,17,21935.471931
3968.008926,128,21963.520289
396.056652,19,21968.085426
1543.284702,54,21980.070613
1317.005615,41,21989.253404
1668.257331,49,22000.520909
350.947519,19,22007.618538
1526.918862,55,22019.852259
567.652065,28,22026.252208
901.139057,29,22032.766888
647.832335,20,22037.482488
333.928387,16,22041.434254
270.885246,13,22044.667726
818.704042,29,22051.247807
477.839405,24,22056.817563
611.069275,24,22066.917582
1092.261608,43,22076.683563
218.738119,13,22079.733322
3352.25001,98,22102.046872
1762.719035,43,22111.862604
269.261548,18,22116.195764
674.981013,30,22123.130069
706.3481,37,22131.614383
202.853096,13,22138.613936
998.5731,26,22144.811976
1693.201411,51,22156.310972
138.568588,14,22159.596672
540.248745,21,22164.261341
2329.100106,86,22183.815955
169.780475,12,22189.97887
1255.099148,46,22200.528546
996.416307,35,22208.843924
548.955281,27,22215.293571
258.196495,15,22218.75859
222.914937,15,22222.394163
2573.560545,83,22241.113317
245.930689,14,22245.125211
2787.571137,81,22262.975122
980.010664,38,22271.710028
219.731021,12,22274.807128
1479.339711,48,22285.64
240.144044,14,22289.107782
1117.215455,40,22298.339792
1984.1299,74,22325.672902
894.017381,31,22332.640963
5877.960934,168,22369.241145
603.27567,32,22376.487308
1278.067835,50,22387.771764
876.375502,30,22394.88701
205.583701,12,22397.785556
542.206328,27,22403.869795
5181.150378,158,22446.934078
1787.624707,52,22458.681731
646.913498,26,22464.565605
4565.756711,139,22495.180591
1117.527002,38,22503.898612
2283.872967,57,22517.114013
826.889024,32,22524.398679
459.495529,40,22536.33383
2262.37461,67,22551.564466
2187.275824,60,22565.064242
1490.819386,52,22577.144253
3308.02682,95,22598.030016
281.858056,17,22602.113521
298.169626,17,22606.177231
641.761301,24,22611.808884
326.073777,13,22615.110313
2497.21594,79,22639.29403
911.614298,32,22646.613503
267.286405,17,22650.460785
3620.556654,115,22676.060151
2704.649054,89,22696.326479
2462.41063,63,22710.890996
2284.697457,79,22737.587709
2589.863192,74,22753.75514
1049.653438,36,22761.825285
2030.054232,66,22776.470541
4161.287833,125,22804.654371
1848.657878,60,22818.187014
377.103966,21,22832.43668
859.574389,30,22839.136459
361.942339,16,22842.953294
217.236425,14,22846.40084
437.707587,24,22851.851166
390.347665,16,22855.967279
911.215807,34,22864.002704
524.863575,28,22882.185687
2758.033527,82,22901.198514
5619.089958,170,22939.398539
1210.798486,44,22949.348495
686.398635,27,22955.631983
1514.16905,39,22964.465118
2694.436922,72,22994.713524
2690.601948,90,23015.246539
366.213602,20,23019.894965
575.385006,23,23025.19596
221.177944,12,23028.212646
630.250055,24,23033.529261
559.450187,28,23039.794153
1151.176921,46,23060.76176
3074.912536,107,23084.344565
1940.855919,59,23097.625339
200.114014,12,23100.476171
1437.112359,62,23114.289608
254.275931,14,23117.639856
304.689655,16,23121.540635
153.778256,11,23124.091692
251.280482,17,23141.741236
2665.752895,110,23166.524448
3176.379551,92,23187.289495
3623.399376,115,23213.154135
2215.038395,67,23228.387286
2923.748748,87,23248.637317
1007.457391,43,23261.16848
546.743009,24,23266.768488
152.885986,14,23269.952841
1644.655481,44,23279.835929
1769.092608,61,23293.866604
585.945336,25,23299.800143
254.260507,19,23304.151016
984.840467,41,23313.715875
2566.861809,74,23334.682514
297.982373,15,23338.116111
2435.515488,95,23359.146574
962.319487,36,23367.365315
1958.532592,72,23383.448649
1051.392833,43,23393.24742
1216.100116,40,23402.330464
312.135037,14,23405.746713
3133.592558,92,23427.611264
271.22687,13,23430.794506
268.284766,22,23435.845514
2193.488663,60,23448.960884
1854.224446,55,23461.958042
2336.227676,68,23477.54348
910.553399,29,23491.824148
772.75891,34,23499.557295
890.656722,33,23507.043083
1024.11124,37,23515.62532
1157.494114,51,23527.623691
346.352734,13,23530.723013
491.012211,26,23536.65907
581.388247,22,23542.058724
426.856145,21,23547.056651
145.961605,13,23554.604699
307.676686,19,23558.888453
450.395068,22,23563.923109
432.67476,21,23568.874558
1445.422701,43,23578.606113
1393.886684,52,23590.30347
1410.723939,52,23613.052892
377.110909,17,23617.087175
611.834374,25,23622.852072
2803.042315,84,23641.384589
343.022958,19,23645.771178
1252.316482,38,23654.418988
514.821489,26,23660.471038
670.917809,29,23666.887709
384.545141,18,23672.800556
4997.067744,154,23707.716184
1435.272364,55,23719.968137
402.11851,18,23724.001362
